# ----------------------------------------
# 电子商务购买: 商品名称
# 账号：linkdolls
# 媒体资源：linkdolls-new - GA4
# ----------------------------------------
# 
# 所有用户
# 开始日期：20260413
# 结束日期：20260419
商品名称,查看过的商品数,加入购物车的商品数,已购买的商品数,商品收入
V322 - Silicone Vajankle Foot Fetish Toy with Detailed Foot Design,2,0,0,0
V33 - TPE Transparent Nylon Sex Foot Toy for Fetish Play - Size EU 36 US 7,2,0,0,0
V637 -Vajankle Foot Fetish Toys&Sexy Feet Fleshlight,2,0,0,0
A219-(9.4lb)  Realistic Pocket Pussy With Thick Ass Silincone Sex Toy|Top Fire,1,0,0,0
A301-(41lb) Realistic Big Booty & Upper Thigh Silicone Torso – Life-size Butt,1,0,0,0
A303 11lb Silicone Big Butt Torso – Realistic & Lightweight Big Ass Toy,1,0,0,0
A323-32lbs Chubby Belly Butt Ultra-Soft Liquid Silicone Ass BBW Sex Doll Torso,1,0,0,0
A499-84.92LB Mia Silicone Bubble Butt Big Huge Booty BBW Sex Doll Torso | LoveNestle Series,1,0,0,0
B38-17.1lb/Full Bust: 36.2inch-Cinnamon titfuck to silicone sex doll torso Titjob  Boob Job Breast S,1,0,0,0
B38-17.1lb/Full Bust: 36.2inch-Yellow Silicone Titjob  Boob Job Breast Sex Titty Fucking Mammary Int,1,0,0,0
F1428-158cm(5f2)-31.25kg  C Cup Petite Medium Breast TPE Sex Doll | Aibei Doll,1,0,0,0
F2319a-163cm(5.3ft) 53kg G CupBig Butt Sex Doll BBW Super Fat Huge Ass with ROS Movable Jaw丨SY Doll,1,0,0,0
F2588- 165cm/5ft4 G Cup Realistic Silicone Naked Teen Sex Doll | Irontech Doll,1,0,0,0
F3722K-163cm(5.3ft)-37kg Yuuki E Cup Young Japanese Lolita TPE  Sex Doll【IN STOCK USA】｜SE Doll,1,0,0,0
F555a-161cm(5ft3)/52.5kg H Cup Huge Areola Adult Silicone BBW Super Fat Big Belly Sex Doll｜Starpery ,1,0,0,0
F5834K—168cm/5ft5-35kg F Cup Silicone Realistic Celebrity Sex Doll in Stock USA/EU | TOP-CYDOLL,1,0,0,0
F5952-160cm(5ft2)-29kg C Cup Anime Taekwondo Medium butt Japanese Sex Doll | SE Doll,1,0,0,0
F5958-150cm/4ft9 29kg A Cup Flat Chested Silicone Sex Dolls Movable Jaw ELF Alien - SY Doll,1,0,0,0
F5963-159cm/5ft3 34kg  A Cup Young Flat Chest Sex Doll TPE+Silicone - SY Doll,1,0,0,0
F6123-150cm/4ft9 27kg A Cup Small Breasted Sex Doll Flat Chest Japanese- SY Doll,1,0,0,0
F712-165cm G Cup Huge Breasts Silicone Realistic Sex Doll ｜Irontech Doll,1,0,0,0
F8112-162cm/5ft3-40.5kg H Cup M29 Plump Body Silicone BBW Sex Doll | MD Doll,1,0,0,0
F8556 -160cm/5ft3-30kg  F Cup Real Lady Silicone Adult Full Size Sex Doll T02| Top Fire Doll,1,0,0,0
F9295-163cm(5ft3)-33kg E Cup Life Size ROS Silicone life size sex dolls【Lightweight】｜WM Doll,1,0,0,0
F9301-150cm/4ft9-41kg B Cup ROS Silicone Head Flat Chest Shemale Sex Dolls｜Doll Castle,1,0,0,0
L35 (48lb/106cm) Sex Doll Legs-Skinny And Passion TPE Legs Torso｜Sigafun,1,0,0,0
L469(51.8lb/116cm) TPE Big Booty Masturbator Torso Toys Long Legs｜Qita Doll,1,0,0,0
L470(48.5lb/110cm) TPE Doggystyle Long Legs Sex Doll｜Qita Doll,1,0,0,0
L474(48.5lb/109cm)Black Thin Sex Doll Legs for Legs Fetish｜Climax Doll,1,0,0,0
L475(67.2lb/104cm)Cinnamon Doggystyle Fat Sex Doll Legs｜Climax Doll,1,0,0,0
L476(67.2lb/104cm)Black Fat Underclothes Ebony Sex Doll Legs｜Climax Doll,1,0,0,0
L478(58.4lb/84cm)White Sexy BBW Doll Legs Male Adult Toys Masturbator｜Climax Doll,1,0,0,0
L480(67.2lb/82cm) Sexy and Plump TPE Sex Doll Leg Torso｜Climax Doll,1,0,0,0
P121-8.5kg Deep Throat Figures Silicone Hentai Anime Alien Sex Doll｜Doll Castle,1,0,0,0
P129-Real Feel Silicone Pocket Pussy – Highly Detailed Design | Firefly Diary,1,0,0,0
P390-3.3LB Realistic Anime Pocket Pussy | MRL,1,0,0,0
T31-111cm( 3ft6″)-26kg G-cup Sex Doll Torso With Head Silicone BBW ｜SE Doll,1,0,0,0
V330 - Silicone Realistic Feet Masturbator with Detailed Skin Texture,1,0,0,0
V331 - Lifelike Silicone Foot Fetish Toys Wrinkles & Veins,1,0,0,0
V657 - Female Domination Silicone Foot Fetish Sex Toy for Foot Femdom Play - Size EU 38 US 9,1,0,0,0
